seed,i,j,angle_deg,aspect_ratio,status,exact_noop,passes,budget_error_max,zero_denominator,edge_ratio_p01,edge_ratio_p50,edge_ratio_p99,effective_source_median_ratio,effective_source_p05_ratio,targets_effective_ratio_below_0p5,topology_unchanged,gaba_unchanged,achieved_angle_deg,achieved_aspect_ratio,weighted_rms_distance_mm,axial_anisotropy
2513,10,7,-20.30538396505847,1.875,OK,False,True,1.5916157281026244e-11,False,0.7446082608056678,0.9933764907448526,1.31165713067486,0.9849162210000675,0.9795489909008371,0,True,True,161.32894173603026,1.7800695150271424,1.6578140517948248,0.5202280810749401
2513,10,8,-20.30538396505847,2.0,OK,False,True,1.6825651982799172e-11,False,0.8064694959409476,0.9959189321947474,1.225519836089588,0.9918766280984208,0.9879699606213113,0,True,True,161.16708441184167,1.9346309137396458,1.6967995192441745,0.5783078854147986
2513,10,9,-20.30538396505847,2.125,OK,False,True,1.5916157281026244e-11,False,0.7350730881565133,0.9920793205873328,1.3281668924700987,0.9841495135728592,0.9756257647550554,0,True,True,161.0377154148398,2.0920572996776525,1.7362897184853723,0.6280248838687038
2513,10,10,-20.30538396505847,2.25,OK,False,True,1.5916157281026244e-11,False,0.6233712119777285,0.9823070428393872,1.5182319705550835,0.9646317023928963,0.9459218869054469,0,True,True,160.93010902324178,2.251938384571158,1.77584242706427,0.6705772706743223
2513,10,11,-20.30538396505847,2.375,OK,False,True,1.5916157281026244e-11,False,0.519791016940928,0.9677446428011953,1.7402695010492384,0.9362075226559411,0.9037896744262169,0,True,True,160.83809461222745,2.413899596891706,1.8151274981872645,0.7070417465972604
2513,10,12,-20.30538396505847,2.5,OK,False,True,1.4097167877480388e-11,False,0.4313793158630843,0.9492742369076936,1.9785589392835943,0.9014990547837727,0.8540157147364835,0,True,True,160.7578519677509,2.5776020418868457,1.8539036644340434,0.738357986324282
2513,10,13,-20.30538396505847,2.625,OK,False,True,1.4551915228366852e-11,False,0.3578936669499901,0.9278029803605876,2.2280668209622307,0.8627350062594805,0.8006117124375042,0,True,True,160.68686763252245,2.74274129856359,1.8919991253399269,0.765330650316253
2513,10,14,-20.30538396505847,2.75,OK,False,True,1.8189894035458565e-11,False,0.2971303378040729,0.9041419314367668,2.4850134756561517,0.8217304074797449,0.746259199615074,0,True,True,160.6234000802819,2.9090453724394485,1.9292956621732849,0.7886403705919195
2513,10,15,-20.30538396505847,2.875,OK,False,False,1.5916157281026244e-11,False,0.2470009439717224,0.8789109477004258,2.7475467755877956,0.7798359828160815,0.6925478278542062,1,True,True,160.5661879673047,3.076272129468588,1.9657158655442193,0.8088584588265343
2513,10,16,-20.30538396505847,3.0,OK,False,False,1.3642420526593924e-11,False,0.20571052838212794,0.8525942363283916,3.013372372521848,0.7381202621157077,0.6411930329597303,9,True,True,160.51428259112026,3.244206470860899,2.0012130069170895,0.8264623354753047
2513,11,0,-17.80538396505847,1.0,OK,False,False,1.7280399333685637e-11,False,0.05466921610030914,0.6507775400303306,5.060980786919098,0.46733203317988514,0.343491347398203,25433,True,True,67.92732541785868,1.226614344083981,1.4731612473678644,0.2014637964313053
2513,11,1,-17.80538396505847,1.125,OK,False,False,1.9554136088117957e-11,False,0.09813875321204664,0.7401278182698126,4.15080483721315,0.5730532467424521,0.4653430268353774,3388,True,True,57.177810994085604,1.0744352734153777,1.4807102682082651,0.07167209298686227
2513,11,2,-17.80538396505847,1.25,OK,False,False,1.6825651982799172e-11,False,0.15932448993321313,0.8148111385991301,3.405253556282162,0.6753897675533512,0.5868053701950429,91,True,True,177.95238552240326,1.0809921346794875,1.497552196824864,0.07772219314385921
2513,11,3,-17.80538396505847,1.375,OK,False,False,1.6370904631912708e-11,False,0.23878639480351804,0.8745422108172507,2.803188391637316,0.7674323802621302,0.6994554509457006,2,True,True,168.97432496295121,1.2097820906025483,1.521630438753865,0.18817090539844733
2513,11,4,-17.80538396505847,1.5,OK,False,True,1.5006662579253316e-11,False,0.33467545092117673,0.9200847865709953,2.3222261609951813,0.8444604198096921,0.7961833501199508,0,True,True,166.79261463461378,1.3486263332654946,1.5511765628355254,0.29047645237449665
2513,11,5,-17.80538396505847,1.625,OK,False,True,1.5006662579253316e-11,False,0.4413555096742311,0.9525448505535585,1.9482542465610273,0.9033326677177966,0.8731032471182291,0,True,True,165.79351986323826,1.4930707781720958,1.584712985346782,0.38066312898939614
2513,11,6,-17.80538396505847,1.75,OK,False,True,1.6370904631912708e-11,False,0.5466343394393771,0.973123815525407,1.6756815424522797,0.9429605554065326,0.9247723235280985,0,True,True,165.20407365097063,1.642071255815027,1.621032193098775,0.4589327244965826
2513,11,7,-17.80538396505847,1.875,OK,False,True,1.546140993013978e-11,False,0.6252848066968729,0.983137198953771,1.514550386454639,0.9639145574270092,0.9511876941985412,0,True,True,164.80485785362163,1.7949660145232567,1.6591669249674736,0.5262799729939315
2513,11,8,-17.80538396505847,2.0,OK,False,True,1.6825651982799172e-11,False,0.6432720510934226,0.9841100231799348,1.4833135198413459,0.9681753449097739,0.9537664947800903,0,True,True,164.51023155405812,1.9512036060925195,1.6983569993080532,0.5839570088569874
2513,11,9,-17.80538396505847,2.125,OK,False,True,1.7280399333685637e-11,False,0.5979014815631378,0.9787816577641681,1.5712173562060727,0.9583800740642971,0.9375521429184701,0,True,True,164.2799604130396,2.110292838962952,1.738015991162864,0.6332520040799182
2513,11,10,-17.80538396505847,2.25,OK,False,True,1.546140993013978e-11,False,0.5230925892562724,0.9680049353137326,1.7340748401783246,0.9374199123151253,0.9061029677316137,0,True,True,164.09264394772214,2.271790719390302,1.7776999044983797,0.6753791163920896
2513,11,11,-17.80538396505847,2.375,OK,False,True,1.4551915228366852e-11,False,0.44517071816446757,0.9525437205314162,1.93837826080616,0.9081148808526001,0.8634037962253893,0,True,True,163.93581809248798,2.4352984442511123,1.8170791573011225,0.7114279653323834
2513,11,12,-17.80538396505847,2.5,OK,False,True,1.4551915228366852e-11,False,0.3741785330108141,0.9333769765725435,2.1668642382915957,0.8730511763402793,0.8142494889321812,0,True,True,163.80169399846233,2.6004587920541247,1.8559144883143701,0.7423472604622945
2513,11,13,-17.80538396505847,2.625,OK,False,True,1.4551915228366852e-11,False,0.31275196993527826,0.9113903360571628,2.411314120156511,0.8343896341580119,0.7618498229147818,0,True,True,163.6851196727996,2.7669533730496876,1.8940368595365866,0.7689472222028914
2513,11,14,-17.80538396505847,2.75,OK,False,True,1.3642420526593924e-11,False,0.2609257047385791,0.887289354478713,2.665590724022725,0.7938432062372737,0.7088002839000449,0,True,True,163.58252315648016,2.934499527490457,1.9313310862680773,0.7919113329177827
2513,11,15,-17.80538396505847,2.875,OK,False,False,1.5916157281026244e-11,False,0.21763824994176628,0.8617907617227343,2.9269698716652996,0.7526391553930245,0.6572804273259139,3,True,True,163.49132832094696,3.1028469953233495,1.9677227486500921,0.8118118100750535
2513,11,16,-17.80538396505847,3.0,OK,False,False,1.5006662579253316e-11,False,0.1816710213384156,0.8353134113983249,3.1927222298644935,0.7117904996962707,0.6077363334361813,25,True,True,163.40961440835204,3.2717745276603702,2.0031678786982248,0.8291256749675868
2513,12,0,-15.305383965058471,1.0,OK,False,False,1.8189894035458565e-11,False,0.054669216100309136,0.6507775400303304,5.060980786919099,0.4673320331798849,0.34349134739820286,25433,True,True,67.92732541785868,1.226614344083981,1.4731612473678646,0.2014637964313053
2513,12,1,-15.305383965058471,1.125,OK,False,False,1.8189894035458565e-11,False,0.09694934660981386,0.7382471108380234,4.168736573384575,0.5704976488280602,0.4628389249120954,3571,True,True,53.01334740097473,1.0824773268721182,1.480724973427372,0.07908672576437839
2513,12,2,-15.305383965058471,1.25,OK,False,False,1.9099388737231493e-11,False,0.15499567327256314,0.8106792030842569,3.447004682516969,0.6689495693905542,0.5803675813942252,113,True,True,4.561935721392814,1.0981070009464928,1.497695037742438,0.0933155080122307
2513,12,3,-15.305383965058471,1.375,OK,False,False,1.6825651982799172e-11,False,0.22782002643855634,0.8679754039474001,2.8712999590126085,0.7561343030181976,0.6874981452265251,3,True,True,173.9415545244388,1.2239576092830395,1.521971730220721,0.19938263732953157
2513,12,4,-15.305383965058471,1.5,OK,False,True,1.6825651982799172e-11,False,0.31085571785291655,0.9110212957183405,2.4233785364712146,0.8275528567791439,0.7782984488187976,0,True,True,170.9691616766197,1.3634309858417915,1.5517488856371575,0.30044101499855264
2513,12,5,-15.305383965058471,1.625,OK,False,True,1.6370904631912708e-11,False,0.3956443452286476,0.9408676558317672,2.0915328429464033,0.8806224662548476,0.8462674184371456,0,True,True,169.56836252540373,1.50937919223954,1.5855182980901419,0.3899138506618989
2513,12,6,-15.305383965058471,1.75,OK,False,True,1.4551915228366852e-11,False,0.467841481532022,0.9588209584822871,1.872725138587939,0.9145949182482448,0.8891742722898144,0,True,True,168.73536070016021,1.6602185221547867,1.6220499269893636,0.46756478425330156
2513,12,7,-15.305383965058471,1.875,OK,False,True,1.5916157281026244e-11,False,0.509048678050734,0.9661873195034877,1.7682911945018502,0.9305892874408757,0.9064274053305826,0,True,True,168.17133428350584,1.8150977046656973,1.6603617526996501,0.5342966832152656
2513,12,8,-15.305383965058471,2.0,OK,False,True,1.546140993013978e-11,False,0.5078476325095699,0.9650114341968326,1.7729615512013113,0.930779433258863,0.9020793003395515,0,True,True,167.75691240143456,1.9733712658283404,1.6996854070878022,0.5913525418976207
2513,12,9,-15.305383965058471,2.125,OK,False,True,1.8189894035458565e-11,False,0.47164159040859827,0.9576799079094523,1.8684027415032538,0.9179264271094999,0.8806559080281006,0,True,True,167.43516490430193,2.134490974486018,1.739431305890589,0.6400321485953361
2513,12,10,-15.305383965058471,2.25,OK,False,True,1.77351466845721e-11,False,0.4177733004015249,0.9450411675143631,2.0259607562167785,0.894883355250103,0.846700390800843,0,True,True,167.17546655265775,2.2979751915708317,1.7791557970593561,0.6815636488942445
2513,12,11,-15.305383965058471,2.375,OK,False,True,1.4551915228366852e-11,False,0.36003588591311625,0.9281598118719512,2.2234437253041,0.8643954946647336,0.8037063259838129,0,True,True,166.95981947034713,2.463397375640546,1.8185318416527576,0.7170475977407523
2513,12,12,-15.305383965058471,2.5,OK,False,True,1.4551915228366852e-11,False,0.30549940778982665,0.9079033703329618,2.4475488443289843,0.8289741970232891,0.7558966559574742,0,True,True,166.77689731310767,2.6303797982095567,1.8573239072551053,0.7474396021273708
2513,12,13,-15.305383965058471,2.625,OK,False,True,1.4551915228366852e-11,False,0.2571722837514133,0.885042159150444,2.6890437000628524,0.7904603642678949,0.7052703905409121,1,True,True,166.61917010121672,2.7985886708555956,1.895367142181572,0.7735532513608925
2513,12,14,-15.305383965058471,2.75,OK,False,False,1.546140993013978e-11,False,0.21560601813493147,0.8603108470549079,2.942178984529588,0.7506651585695618,0.6549481512416648,7,True,True,166.4814012159974,2.9677296639251343,1.9325505198837405,0.7960727560466975
2513,12,15,-15.305383965058471,2.875,OK,False,False,1.2732925824820995e-11,False,0.1803430269549005,0.8342811125631513,3.20318296824424,0.7106008657210384,0.6061401932744047,35,True,True,166.35980991273414,3.137543612620004,1.9688034547585944,0.8155692717611703
2513,12,16,-15.305383965058471,3.0,OK,False,False,1.4551915228366852e-11,False,0.15073848841133958,0.8075537373460757,3.4695187495595516,0.6712300906300106,0.5594056021654871,212,True,True,166.25157937856576,3.307802432024844,2.0040853339501337,0.8325176514386343
2513,13,0,-12.805383965058471,1.0,OK,False,False,1.6370904631912708e-11,False,0.054669216100309045,0.65077754003033,5.0609807869190995,0.46733203317988503,0.3434913473982028,25433,True,True,67.92732541785868,1.226614344083981,1.4731612473678644,0.2014637964313053
2513,13,1,-12.805383965058471,1.125,OK,False,False,1.6825651982799172e-11,False,0.09528516010689006,0.7355270629874768,4.195523774682753,0.5669737196342045,0.45938960063954215,3859,True,True,49.898174665000525,1.0927735370376666,1.4807298404201108,0.0884869534965396
2513,13,2,-12.805383965058471,1.25,OK,False,False,1.77351466845721e-11,False,0.14918693085325038,0.8048487298422908,3.505015570875441,0.660168514711327,0.5712907605997732,159,True,True,9.47202178411436,1.1177995329484933,1.4978203831201855,0.11090396985778939
2513,13,3,-12.805383965058471,1.375,OK,False,False,1.6370904631912708e-11,False,0.21348738866455058,0.8587222204089373,2.9651843748667184,0.740874846110763,0.6709149551694362,5,True,True,178.40314353425384,1.2416308868151127,1.522279309501631,0.21310874558042028
2513,13,4,-12.805383965058471,1.5,OK,False,True,1.6370904631912708e-11,False,0.28184186639991127,0.8983445498517391,2.560218304907185,0.8049293764891561,0.7524933543157393,0,True,True,174.87506538373728,1.3819101127944686,1.5522567144954469,0.31263814165332965
2513,13,5,-12.805383965058471,1.625,OK,False,True,1.4551915228366852e-11,False,0.34467642279156485,0.9246938928463486,2.278675331163381,0.8504664648843547,0.8100991588757046,0,True,True,173.15358144798407,1.5295690924056506,1.5862113793500843,0.40112258525322747
2513,13,6,-12.805383965058471,1.75,OK,False,True,1.7280399333685637e-11,False,0.38997409843978753,0.9391543953493336,2.1134375679419475,0.877369846277531,0.8425700127703918,0,True,True,172.11608254116555,1.6824799449096968,1.622890949743574,0.4779074944339577
2513,13,7,-12.805383965058471,1.875,OK,False,True,1.4551915228366852e-11,False,0.40793647051483206,0.943328400974389,2.056700145294558,0.8872264357142359,0.8506064213271081,0,True,True,171.4100608522423,1.8395853863601153,1.6613005170861688,0.5438033618066298
2513,13,8,-12.805383965058471,2.0,OK,False,True,1.5006662579253316e-11,False,0.3972977915145698,0.9394123641233041,2.0935695506458125,0.8824974642078904,0.838530160137617,0,True,True,170.8909356677019,2.000137090917052,1.7006662385691624,0.6000438657859247
2513,13,9,-12.805383965058471,2.125,OK,False,True,1.546140993013978e-11,False,0.366017153330402,0.9296079699947057,2.2047722472083584,0.8660361218159083,0.812006034930312,0,True,True,170.48860398502734,2.16352588315333,1.7403983170451651,0.6479396524504278
2513,13,10,-12.805383965058471,2.25,OK,False,True,1.546140993013978e-11,False,0.3246528390066127,0.9147914057241147,2.369966215514435,0.840593534226659,0.7756226148334331,0,True,True,170.16490198804897,2.3292302861593357,1.7800562363810954,0.6887311522363696
2513,13,11,-12.805383965058471,2.375,OK,False,True,1.5006662579253316e-11,False,0.28095696569830597,0.8960310721161873,2.570786924427507,0.8089638029038962,0.7325899635493777,0,True,True,169.89719292121518,2.4967962966128088,1.8193179317019919,0.7235274700319645
2513,13,12,-12.805383965058471,2.5,OK,False,False,1.5916157281026244e-11,False,0.23946698710160347,0.8742869277931309,2.79758997018301,0.7732530928955977,0.6862217217595249,2,True,True,169.67112594075675,2.665826732185665,1.8579535905983227,0.7532884237205943
2513,13,13,-12.805383965058471,2.625,OK,False,False,1.3642420526593924e-11,False,0.20221109659001443,0.8503070508055509,3.04188847203118,0.7353197201567349,0.6380011365167831,21,True,True,169.4771053137868,2.8359738385610664,1.895804095755742,0.7788282847655562
2513,13,14,-12.805383965058471,2.75,OK,False,False,1.3642420526593924e-11,False,0.1698762072495683,0.8248047287769604,3.2977266510282393,0.696533325893529,0.5908482365344443,116,True,True,169.30842926717963,3.0069331892140334,1.9327637174858334,0.8008294894960788
2513,13,15,-12.805383965058471,2.875,OK,False,False,1.546140993013978e-11,False,0.14228043125086057,0.7981897975236323,3.5623458144557287,0.6580061587060546,0.5454575286903447,439,True,True,169.1602452426289,3.178438273048763,1.968766480845147,0.8198599027049281
2513,13,16,-12.805383965058471,3.0,OK,False,False,1.546140993013978e-11,False,0.11902174744480387,0.7710792503752306,3.8306133973070238,0.6205559484129117,0.5014380884548268,1529,True,True,169.02893199994423,3.3502556051764936,2.0037755906298558,0.8363902803256953
2513,14,0,-10.305383965058471,1.0,OK,False,False,1.77351466845721e-11,False,0.05466921610030924,0.6507775400303302,5.060980786919098,0.4673320331798849,0.3434913473982028,25433,True,True,67.92732541785867,1.2266143440839807,1.4731612473678646,0.2014637964313051
2513,14,1,-10.305383965058471,1.125,OK,False,False,2.000888343900442e-11,False,0.09319138996307731,0.732097759420343,4.229849644586563,0.5624747762212099,0.4548309199949064,4214,True,True,47.68298121544126,1.1046358289396603,1.4807227709039315,0.09918849635386136
