subject,dataset,comparison,component,gain_nats,gain_bits
yuquan_zhangjiaqi,yuquan,full_minus_history3,event_continue_nll,0.0009855926036834994,0.0014219095616710262
yuquan_zhangjiaqi,yuquan,full_minus_history3,event_stop_contribution_nll,0.017946630716323797,0.02589151513510589
yuquan_zhangjiaqi,yuquan,full_minus_history3,event_terminal_stop_nll,0.11787045001983643,0.17005111371096843
yuquan_zhangjiaqi,yuquan,full_minus_history3,event_total_nll,0.019561409950256348,0.028221149128030858
yuquan_zhangjiaqi,yuquan,history2_minus_history1,event_contact_choice_nll,0.011529684066772683,0.016633818026149445
yuquan_zhangjiaqi,yuquan,history2_minus_history1,event_contact_contribution_nll,0.009797692298889382,0.0141350820917637
yuquan_zhangjiaqi,yuquan,history2_minus_history1,event_continue_nll,0.005113318562507574,0.00737695933261516
yuquan_zhangjiaqi,yuquan,history2_minus_history1,event_stop_contribution_nll,0.013669282197952215,0.01972060563949745
yuquan_zhangjiaqi,yuquan,history2_minus_history1,event_terminal_stop_nll,0.055451273918151744,0.07999927789269304
yuquan_zhangjiaqi,yuquan,history2_minus_history1,event_total_nll,0.024165630340576172,0.034863635052305116
yuquan_zhangjiaqi,yuquan,history3_minus_history2,event_contact_choice_nll,0.00017499923706054688,0.00025247053146660307
yuquan_zhangjiaqi,yuquan,history3_minus_history2,event_contact_contribution_nll,0.0003317594528198242,0.0004786277173511964
yuquan_zhangjiaqi,yuquan,history3_minus_history2,event_continue_nll,0.008648335933685303,0.01247691136346961
yuquan_zhangjiaqi,yuquan,history3_minus_history2,event_stop_contribution_nll,0.019290536642074585,0.02783036154960784
yuquan_zhangjiaqi,yuquan,history3_minus_history2,event_terminal_stop_nll,0.07136517763137817,0.10295818786094928
yuquan_zhangjiaqi,yuquan,history3_minus_history2,event_total_nll,0.02040684223175049,0.0294408500879499
yuquan_zhangjiaqi,yuquan,history3_minus_rank_shuffle,event_contact_choice_nll,0.019478797912597656,0.02810196515098293
yuquan_zhangjiaqi,yuquan,history3_minus_rank_shuffle,event_contact_contribution_nll,0.016239047050476074,0.023427992648484382
yuquan_zhangjiaqi,yuquan,history3_minus_rank_shuffle,event_continue_nll,-0.0104131326079369,-0.015022974773589725
yuquan_zhangjiaqi,yuquan,history3_minus_rank_shuffle,event_stop_contribution_nll,-0.011040002107620184,-0.015927356292067343
yuquan_zhangjiaqi,yuquan,history3_minus_rank_shuffle,event_terminal_stop_nll,-0.01039850711822532,-0.015001874652112255
yuquan_zhangjiaqi,yuquan,history3_minus_rank_shuffle,event_total_nll,0.005198955535888672,0.0075005073694288105
yuquan_zhangjiaqi,yuquan,lag0_contribution,event_contact_choice_nll,0.0624774694442749,0.09013593533454714
yuquan_zhangjiaqi,yuquan,lag0_contribution,event_contact_contribution_nll,0.04977285861968994,0.07180705630149417
yuquan_zhangjiaqi,yuquan,lag0_contribution,event_continue_nll,0.021600559353828402,0.03116301986019595
yuquan_zhangjiaqi,yuquan,lag0_contribution,event_stop_contribution_nll,0.002351701259613037,0.0033927877448960576
yuquan_zhangjiaqi,yuquan,lag0_contribution,event_terminal_stop_nll,-0.083240807056427,-0.12009109953990227
yuquan_zhangjiaqi,yuquan,lag0_contribution,event_total_nll,0.0501171350479126,0.07230374219718597
yuquan_zhangjiaqi,yuquan,lag1_contribution,event_contact_choice_nll,0.014532923698425293,0.020966576949335864
yuquan_zhangjiaqi,yuquan,lag1_contribution,event_contact_contribution_nll,0.011655449867248535,0.016815259722809388
yuquan_zhangjiaqi,yuquan,lag1_contribution,event_continue_nll,0.006699115037918091,0.00966478004354911
yuquan_zhangjiaqi,yuquan,lag1_contribution,event_stop_contribution_nll,0.0010575354099274237,0.0015257010914667712
yuquan_zhangjiaqi,yuquan,lag1_contribution,event_terminal_stop_nll,-0.015997767448425293,-0.023079899763138057
yuquan_zhangjiaqi,yuquan,lag1_contribution,event_total_nll,0.015472650527954102,0.022322316186087383
yuquan_zhangjiaqi,yuquan,lag2_contribution,event_contact_choice_nll,0.004156947135925293,0.005997207018237
yuquan_zhangjiaqi,yuquan,lag2_contribution,event_contact_contribution_nll,0.0033911466598510742,0.004892390469094317
yuquan_zhangjiaqi,yuquan,lag2_contribution,event_continue_nll,0.0017783641815184992,0.002565637185571299
yuquan_zhangjiaqi,yuquan,lag2_contribution,event_stop_contribution_nll,0.0011742711067199707,0.0016941151023240964
yuquan_zhangjiaqi,yuquan,lag2_contribution,event_terminal_stop_nll,0.003790557384490967,0.005468618340810158
yuquan_zhangjiaqi,yuquan,lag2_contribution,event_total_nll,0.006080031394958496,0.00877163114195583
yuquan_zhangjiaqi,yuquan,lag3plus_contribution,event_contact_choice_nll,0.0003472566604614258,0.0005009854619633616
yuquan_zhangjiaqi,yuquan,lag3plus_contribution,event_contact_contribution_nll,0.0002906322479248047,0.00041929370280352745
yuquan_zhangjiaqi,yuquan,lag3plus_contribution,event_continue_nll,-0.000326499342918396,-0.000471038982881875
yuquan_zhangjiaqi,yuquan,lag3plus_contribution,event_stop_contribution_nll,0.0007968693971633911,0.0011496395275238022
yuquan_zhangjiaqi,yuquan,lag3plus_contribution,event_terminal_stop_nll,0.007352352142333984,0.010607201974614585
yuquan_zhangjiaqi,yuquan,lag3plus_contribution,event_total_nll,0.0010873079299924537,0.0015686537585193573
yuquan_zhangjiaqi,yuquan,linear_minus_rank_shuffle,event_contact_choice_nll,0.03690218925476074,0.053238605435789316
yuquan_zhangjiaqi,yuquan,linear_minus_rank_shuffle,event_contact_contribution_nll,0.029271841049194336,0.04223033991936266
yuquan_zhangjiaqi,yuquan,linear_minus_rank_shuffle,event_continue_nll,-0.027691818773746504,-0.03995084961807998
yuquan_zhangjiaqi,yuquan,linear_minus_rank_shuffle,event_stop_contribution_nll,-0.006062239408493042,-0.008745962731314555
yuquan_zhangjiaqi,yuquan,linear_minus_rank_shuffle,event_terminal_stop_nll,0.09836190938949585,0.14190623888859524
yuquan_zhangjiaqi,yuquan,linear_minus_rank_shuffle,event_total_nll,0.05789530277252197,0.08352526620068251
yuquan_zhangjiaqi,yuquan,linear_minus_unordered,event_contact_choice_nll,0.05314147472381614,0.07666694204957575
yuquan_zhangjiaqi,yuquan,linear_minus_unordered,event_contact_contribution_nll,0.04366195201873779,0.06299088165296488
yuquan_zhangjiaqi,yuquan,linear_minus_unordered,event_continue_nll,0.002551086246967288,0.0036804394773797436
yuquan_zhangjiaqi,yuquan,linear_minus_unordered,event_stop_contribution_nll,0.025985062122345026,0.037488520261098814
yuquan_zhangjiaqi,yuquan,linear_minus_unordered,event_terminal_stop_nll,0.10946440696716309,0.15792375708537748
yuquan_zhangjiaqi,yuquan,linear_minus_unordered,event_total_nll,0.04806959629058838,0.06934976818596637
yuquan_zhangkexuan,yuquan,full_minus_history3,event_contact_choice_nll,-0.01540684700012207,-0.022227381762811114
yuquan_zhangkexuan,yuquan,full_minus_history3,event_contact_contribution_nll,-0.01479196548461914,-0.021340295249660746
yuquan_zhangkexuan,yuquan,full_minus_history3,event_continue_nll,-0.014410723000764798,-0.020790278608827897
yuquan_zhangkexuan,yuquan,full_minus_history3,event_stop_contribution_nll,-0.0029352158308030007,-0.004234621323038268
yuquan_zhangkexuan,yuquan,full_minus_history3,event_terminal_stop_nll,0.21580362319946245,0.31133881699573496
yuquan_zhangkexuan,yuquan,full_minus_history3,event_total_nll,-0.022017717361450195,-0.03176485164905903
yuquan_zhangkexuan,yuquan,history2_minus_history1,event_contact_choice_nll,0.018090248107910156,0.026098711233732936
yuquan_zhangkexuan,yuquan,history2_minus_history1,event_contact_contribution_nll,0.017174959182739258,0.024778228440408293
yuquan_zhangkexuan,yuquan,history2_minus_history1,event_continue_nll,0.00021266192197799683,0.0003068063002235717
yuquan_zhangkexuan,yuquan,history2_minus_history1,event_stop_contribution_nll,0.0025949329137802124,0.0037436968461502605
yuquan_zhangkexuan,yuquan,history2_minus_history1,event_terminal_stop_nll,0.0477827787399292,0.06893597792799044
yuquan_zhangkexuan,yuquan,history2_minus_history1,event_total_nll,0.017416715621948242,0.02512700925635807
yuquan_zhangkexuan,yuquan,history3_minus_history2,event_contact_choice_nll,-0.0020198822021479934,-0.002914074036218789
yuquan_zhangkexuan,yuquan,history3_minus_history2,event_contact_contribution_nll,-0.001920938491820845,-0.0027713284360026576
yuquan_zhangkexuan,yuquan,history3_minus_history2,event_continue_nll,-0.0012977458536624978,-0.0018722515074131
yuquan_zhangkexuan,yuquan,history3_minus_history2,event_stop_contribution_nll,0.0018267482519150058,0.0026354406439903616
yuquan_zhangkexuan,yuquan,history3_minus_history2,event_terminal_stop_nll,0.061454057693481,0.0886594642768893
yuquan_zhangkexuan,yuquan,history3_minus_history2,event_total_nll,-0.0011820793151855469,-0.0017053799659556106
yuquan_zhangkexuan,yuquan,history3_minus_rank_shuffle,event_contact_choice_nll,0.05671834945678711,0.081827281488714
yuquan_zhangkexuan,yuquan,history3_minus_rank_shuffle,event_contact_contribution_nll,0.05388593673706055,0.07774097370421366
yuquan_zhangkexuan,yuquan,history3_minus_rank_shuffle,event_continue_nll,-0.001448933035135297,-0.002090368504369887
yuquan_zhangkexuan,yuquan,history3_minus_rank_shuffle,event_stop_contribution_nll,0.0017595887184143066,0.0025385499180604868
yuquan_zhangkexuan,yuquan,history3_minus_rank_shuffle,event_terminal_stop_nll,-0.04211699962615967,-0.06076198649778288
yuquan_zhangkexuan,yuquan,history3_minus_rank_shuffle,event_total_nll,0.056977748870849165,0.08220151573699083
yuquan_zhangkexuan,yuquan,lag0_contribution,event_contact_choice_nll,0.044051170349121094,0.06355240500803196
yuquan_zhangkexuan,yuquan,lag0_contribution,event_contact_contribution_nll,0.041751384735107866,0.06023451570758729
yuquan_zhangkexuan,yuquan,lag0_contribution,event_continue_nll,0.0247880704700947,0.03576162634041178
yuquan_zhangkexuan,yuquan,lag0_contribution,event_stop_contribution_nll,0.0038909018039703924,0.005613384737174007
yuquan_zhangkexuan,yuquan,lag0_contribution,event_terminal_stop_nll,-0.37659013271331787,-0.5433047169132204
yuquan_zhangkexuan,yuquan,lag0_contribution,event_total_nll,0.04581427574157715,0.06609602841429289
yuquan_zhangkexuan,yuquan,lag1_contribution,event_contact_choice_nll,0.01371145248413086,0.019781444502240248
yuquan_zhangkexuan,yuquan,lag1_contribution,event_contact_contribution_nll,0.012989044189453125,0.01873922963801163
yuquan_zhangkexuan,yuquan,lag1_contribution,event_continue_nll,0.010665856301784502,0.0153875779934188
yuquan_zhangkexuan,yuquan,lag1_contribution,event_stop_contribution_nll,0.0002750903367995938,0.00039687146469724876
yuquan_zhangkexuan,yuquan,lag1_contribution,event_terminal_stop_nll,-0.18912875652313232,-0.2728551191254192
yuquan_zhangkexuan,yuquan,lag1_contribution,event_total_nll,0.01353311538696289,0.01952415845654949
yuquan_zhangkexuan,yuquan,lag2_contribution,event_contact_choice_nll,0.004238128662109375,0.006114327203474572
yuquan_zhangkexuan,yuquan,lag2_contribution,event_contact_contribution_nll,0.004013538360596147,0.005790311889249682
yuquan_zhangkexuan,yuquan,lag2_contribution,event_continue_nll,0.004865184426307706,0.007018977444844344
yuquan_zhangkexuan,yuquan,lag2_contribution,event_stop_contribution_nll,-0.00021062791347500887,-0.00030387184624318495
yuquan_zhangkexuan,yuquan,lag2_contribution,event_terminal_stop_nll,-0.09269905090331987,-0.13373646103333317
yuquan_zhangkexuan,yuquan,lag2_contribution,event_total_nll,0.0038454532623291016,0.005547816351532481
yuquan_zhangkexuan,yuquan,lag3plus_contribution,event_contact_choice_nll,0.0032999515533447266,0.0047608237411842684
yuquan_zhangkexuan,yuquan,lag3plus_contribution,event_contact_contribution_nll,0.0031261444091801316,0.0045100730362269345
yuquan_zhangkexuan,yuquan,lag3plus_contribution,event_continue_nll,0.0044762045145035,0.00645779805507899
yuquan_zhangkexuan,yuquan,lag3plus_contribution,event_stop_contribution_nll,-0.0007691383361816129,-0.0011096320633668013
yuquan_zhangkexuan,yuquan,lag3plus_contribution,event_terminal_stop_nll,-0.08689904212951638,-0.1253688171382544
yuquan_zhangkexuan,yuquan,lag3plus_contribution,event_total_nll,0.0023565292358398438,0.0033997530422560014
yuquan_zhangkexuan,yuquan,linear_minus_rank_shuffle,event_contact_choice_nll,0.05463051795959473,0.07881517734150277
yuquan_zhangkexuan,yuquan,linear_minus_rank_shuffle,event_contact_contribution_nll,0.0518641471862793,0.07482414794558043
yuquan_zhangkexuan,yuquan,linear_minus_rank_shuffle,event_continue_nll,0.0083689577877522,0.012073853897799169
yuquan_zhangkexuan,yuquan,linear_minus_rank_shuffle,event_stop_contribution_nll,-0.010698825120925903,-0.015435141945298065
yuquan_zhangkexuan,yuquan,linear_minus_rank_shuffle,event_terminal_stop_nll,-0.3593538999557493,-0.5184380893902683
yuquan_zhangkexuan,yuquan,linear_minus_rank_shuffle,event_total_nll,0.1335914134979248,0.19273166975880304
yuquan_zhangkexuan,yuquan,linear_minus_unordered,event_contact_choice_nll,0.04770565032959029,0.06882470515288286
yuquan_zhangkexuan,yuquan,linear_minus_unordered,event_contact_contribution_nll,0.0453641414642334,0.06544662192463492
yuquan_zhangkexuan,yuquan,linear_minus_unordered,event_continue_nll,0.042937807738781,0.06194616229138311
yuquan_zhangkexuan,yuquan,linear_minus_unordered,event_stop_contribution_nll,0.00316594541072851,0.0045674937437831945
yuquan_zhangkexuan,yuquan,linear_minus_unordered,event_terminal_stop_nll,-0.6833980083465576,-0.9859349175949731
yuquan_zhangkexuan,yuquan,linear_minus_unordered,event_total_nll,0.04709267616271973,0.06794037036214565
yuquan_zhaochenxi,yuquan,full_minus_history3,event_contact_choice_nll,0.005823850631714311,0.008402040425252295
yuquan_zhaochenxi,yuquan,full_minus_history3,event_contact_contribution_nll,0.005446434020996094,0.00785754335262
yuquan_zhaochenxi,yuquan,full_minus_history3,event_continue_nll,-0.019289277493953705,-0.027828544982858104
yuquan_zhaochenxi,yuquan,full_minus_history3,event_stop_contribution_nll,0.005736812949180603,0.008276471592290445
yuquan_zhaochenxi,yuquan,full_minus_history3,event_terminal_stop_nll,0.3762699365615845,0.5428427715130028
yuquan_zhaochenxi,yuquan,full_minus_history3,event_total_nll,0.00012016296386674341,0.00017335851206907042
yuquan_zhaochenxi,yuquan,history2_minus_history1,event_contact_choice_nll,0.014874696731567383,0.021459651209359536
yuquan_zhaochenxi,yuquan,history2_minus_history1,event_contact_contribution_nll,0.013959646224975586,0.020139512381336617
yuquan_zhaochenxi,yuquan,history2_minus_history1,event_continue_nll,0.0010561645030974995,0.0015237232909817188
yuquan_zhaochenxi,yuquan,history2_minus_history1,event_stop_contribution_nll,0.003340631723403875,0.004819512820791122
yuquan_zhaochenxi,yuquan,history2_minus_history1,event_terminal_stop_nll,0.037462472915649414,0.054046923894844515
yuquan_zhaochenxi,yuquan,history2_minus_history1,event_total_nll,0.014638662338256836,0.021119125560651174
yuquan_zhaochenxi,yuquan,history3_minus_history2,event_contact_choice_nll,0.003515958786010742,0.005072456304547678
yuquan_zhaochenxi,yuquan,history3_minus_history2,event_contact_contribution_nll,0.003293275833129883,0.004751192712735951
yuquan_zhaochenxi,yuquan,history3_minus_history2,event_continue_nll,0.0023073665797710002,0.003328826322148551
yuquan_zhaochenxi,yuquan,history3_minus_history2,event_stop_contribution_nll,0.0034532546997070035,0.0049819934301938
yuquan_zhaochenxi,yuquan,history3_minus_history2,event_terminal_stop_nll,0.021524667739868164,0.031053531405090453
yuquan_zhaochenxi,yuquan,history3_minus_history2,event_total_nll,0.006746292114257368,0.009732842177627425
yuquan_zhaochenxi,yuquan,history3_minus_rank_shuffle,event_contact_choice_nll,0.024841785430908647,0.03583912064799961
yuquan_zhaochenxi,yuquan,history3_minus_rank_shuffle,event_contact_contribution_nll,0.023310661315917525,0.03363017548031641
yuquan_zhaochenxi,yuquan,history3_minus_rank_shuffle,event_continue_nll,-0.0101963337510825,-0.014710200137935486
yuquan_zhaochenxi,yuquan,history3_minus_rank_shuffle,event_stop_contribution_nll,0.005494430661201394,0.00792678786742352
yuquan_zhaochenxi,yuquan,history3_minus_rank_shuffle,event_terminal_stop_nll,0.24263358116149947,0.3500462642948251
yuquan_zhaochenxi,yuquan,history3_minus_rank_shuffle,event_total_nll,0.029371023178100586,0.042373429484880515
yuquan_zhaochenxi,yuquan,lag0_contribution,event_contact_choice_nll,0.05129837989807129,0.07400791828458554
yuquan_zhaochenxi,yuquan,lag0_contribution,event_contact_contribution_nll,0.048104286193847656,0.06939981513736744
yuquan_zhaochenxi,yuquan,lag0_contribution,event_continue_nll,0.017362616956233902,0.02504896137961328
yuquan_zhaochenxi,yuquan,lag0_contribution,event_stop_contribution_nll,-0.0036442279815672995,-0.00525750963687594
yuquan_zhaochenxi,yuquan,lag0_contribution,event_terminal_stop_nll,-0.3138059377670288,-0.45272627021800316
yuquan_zhaochenxi,yuquan,lag0_contribution,event_total_nll,0.050992727279663086,0.0735669547677733
yuquan_zhaochenxi,yuquan,lag1_contribution,event_contact_choice_nll,0.015000104904174805,0.02164057695806721
yuquan_zhaochenxi,yuquan,lag1_contribution,event_contact_contribution_nll,0.014075517654418945,0.020306679517975268
yuquan_zhaochenxi,yuquan,lag1_contribution,event_continue_nll,0.007481653243303299,0.010793744031764498
yuquan_zhaochenxi,yuquan,lag1_contribution,event_stop_contribution_nll,-0.0028907656669615867,-0.004170493292097558
