subject,producer,horizon_seconds,endpoint,n_seeds,median_gain,seed_spread_range,seed_spread_std,effect_exceeds_seed_spread,gain_seed1,gain_seed2,gain_seed3
yuquan_zhangjiaqi,P_slow,300.0,participation,3,-0.003183990291779959,0.010848617040741804,0.00557645304300309,False,-4.6664505271021284e-07,-0.010849083685794514,-0.003183990291779959
yuquan_zhangjiaqi,P_slow,300.0,continuous,3,-0.0025201224913797837,0.004905058799158812,0.0024646683818540537,False,-0.0004907589341474061,-0.0053958177333062185,-0.0025201224913797837
yuquan_zhangjiaqi,P_slow,300.0,continuous:size,3,-0.00436861705624092,0.012466441894273705,0.006296531688837598,False,0.00032194261954332504,-0.01214449927473038,-0.00436861705624092
yuquan_zhangjiaqi,P_slow,300.0,continuous:span,3,-0.004162388921875593,0.0027033471822777155,0.0013652188998629416,True,-0.0024784451956323394,-0.004162388921875593,-0.005181792377910055
yuquan_zhangjiaqi,P_slow,300.0,continuous:band_energy,3,-0.004575786635363732,0.006606907761424585,0.003305962594134229,False,-0.0014953650291429366,-0.008102272790567522,-0.004575786635363732
yuquan_zhangjiaqi,P_slow,300.0,continuous:band_peak,3,9.27014614162669e-05,0.0003263496681578104,0.0001631786874245216,False,0.0002578186288173523,-6.853103934045812e-05,9.27014614162669e-05
yuquan_zhangjiaqi,P_slow,300.0,continuous:embedding,3,-0.002304576815463255,0.006160562901844635,0.003129706116056936,False,-0.00018386801315295465,-0.00634443091499759,-0.002304576815463255
yuquan_zhangjiaqi,P_slow,7200.0,count,3,-0.0001889090661446602,0.00022681653769396348,0.00011646323081981857,False,-0.00025641803139819785,-0.0001889090661446602,-2.9601493704234372e-05
yuquan_zhangjiaqi,P_slow,7200.0,participation,3,0.000819420163030049,0.004055628794787713,0.0020306771532368215,False,0.000819420163030049,-0.0010216981947684944,0.003033930600019219
yuquan_zhangjiaqi,P_slow,7200.0,continuous,3,0.0037164765521500165,0.005541344039121876,0.0028113506269827368,False,0.005661796087268689,0.00012045204814681298,0.0037164765521500165
yuquan_zhangjiaqi,P_slow,7200.0,continuous:size,3,-0.0018868405464096405,0.016482696359883642,0.008525945252077474,False,-0.0018868405464096405,-0.006344570371499048,0.010138125988384594
yuquan_zhangjiaqi,P_slow,7200.0,continuous:span,3,-0.0021914021957594176,0.003967480784707433,0.002009287601835184,False,-0.0021914021957594176,0.0003455399390885905,-0.003621940845618843
yuquan_zhangjiaqi,P_slow,7200.0,continuous:band_energy,3,0.006463517497192761,0.01532818920592871,0.008682526486853186,False,0.021194702048301206,0.006463517497192761,0.0058665128423724955
yuquan_zhangjiaqi,P_slow,7200.0,continuous:band_peak,3,-6.968141282093221e-05,0.0015194064388908135,0.0008239949237070836,False,0.0001373411049729878,-6.968141282093221e-05,-0.0013820653339178257
yuquan_zhangjiaqi,P_slow,7200.0,continuous:embedding,3,0.001331743590145873,0.0086190271730604,0.004309554766780718,False,0.001331743590145873,-0.002945138628315247,0.005673888544745154
yuquan_zhangjinhan,P_slow,1800.0,count,3,-0.0005416888358054095,0.00018209283666426046,9.379080246133251e-05,True,-0.0006717454195523942,-0.0004896525828881337,-0.0005416888358054095
yuquan_zhangjinhan,P_slow,1800.0,participation,3,0.005401834614340406,0.0016062276018571353,0.0008472787709329639,True,0.006672568576612803,0.005401834614340406,0.005066340974755668
yuquan_zhangjinhan,P_slow,1800.0,continuous,3,-0.042281330372712755,0.04145041640264813,0.022002002151630756,True,-0.07579956523219722,-0.042281330372712755,-0.03434914882954909
yuquan_zhangjinhan,P_slow,1800.0,continuous:size,3,-0.005630656601588013,0.0011153683194460307,0.0005965281520415307,True,-0.005821594742223768,-0.005630656601588013,-0.004706226422777737
yuquan_zhangjinhan,P_slow,1800.0,continuous:span,3,4.0611261183931546e-05,0.004251511894503235,0.002142801571634116,False,0.001699162023997225,-0.00255234987050601,4.0611261183931546e-05
yuquan_zhangjinhan,P_slow,1800.0,continuous:band_energy,3,-0.12229559274025226,0.12122486513749897,0.06485805560056959,True,-0.22288428305226882,-0.12229559274025226,-0.10165941791476985
yuquan_zhangjinhan,P_slow,1800.0,continuous:band_peak,3,-0.00347028316742648,0.0016377788948445104,0.0008282221161925722,True,-0.004503918604224388,-0.00347028316742648,-0.002866139709379878
yuquan_zhangjinhan,P_slow,1800.0,continuous:embedding,3,-0.02607677768047001,0.02690478629182569,0.014103539228070712,False,-0.046865982955405894,-0.02607677768047001,-0.019961196663580205
yuquan_zhangjinhan,P_slow,300.0,count,3,-0.002614908498667745,0.010805973369566235,0.005940137359670742,False,-0.012293278231487292,-0.002614908498667745,-0.0014873048619210572
yuquan_zhangjinhan,P_slow,300.0,participation,3,0.004382686494772914,0.00691795356609981,0.0036074122867431,False,0.0060677667017506876,0.004382686494772914,-0.0008501868643491228
yuquan_zhangjinhan,P_slow,300.0,continuous,3,-0.038495157915318545,0.02622263742343267,0.014120062425531522,True,-0.06068438682829336,-0.038495157915318545,-0.034461749404860686
yuquan_zhangjinhan,P_slow,300.0,continuous:size,3,-0.0029093348639024352,0.0002060308562334967,0.00010561636799753121,True,-0.002846666880274018,-0.0030526977365075147,-0.0029093348639024352
yuquan_zhangjinhan,P_slow,300.0,continuous:span,3,0.0010535805501690199,0.0031630998801390753,0.001627713450493436,False,0.0010535805501690199,0.001968457712970828,-0.0011946421671682472
yuquan_zhangjinhan,P_slow,300.0,continuous:band_energy,3,-0.10870565102842811,0.07642399217984819,0.04106913954702491,True,-0.1729858793919432,-0.10870565102842811,-0.09656188721209502
yuquan_zhangjinhan,P_slow,300.0,continuous:band_peak,3,-0.005572812347340639,0.0026879883933450532,0.0013764637309663388,True,-0.00743158417166323,-0.004743595778318177,-0.005572812347340639
yuquan_zhangjinhan,P_slow,300.0,continuous:embedding,3,-0.025196585531137572,0.016918727393595345,0.008951481648929638,True,-0.038725916552216244,-0.025196585531137572,-0.0218071891586209
yuquan_zhangjinhan,P_slow,7200.0,count,3,0.16356840094765523,0.0019519361373205868,0.0010275610395823625,True,0.16203556300454558,0.16398749914186617,0.16356840094765523
yuquan_zhangjinhan,P_slow,7200.0,participation,3,-0.06684031676417901,0.14393278696760892,0.07201680610313849,False,-0.06684031676417901,-0.14347315543611305,0.0004596315314958632
yuquan_zhangjinhan,P_slow,7200.0,continuous:size,3,0.029741853466662693,0.07802916349177291,0.045005650445229146,False,-0.04813290004383508,0.029741853466662693,0.029896263447937832
yuquan_zhangjinhan,P_slow,7200.0,continuous:span,3,-0.0006906100967751794,0.00866935383632672,0.004820003697976057,False,-0.0013743919204536326,0.007294961915873088,-0.0006906100967751794
yuquan_zhangjinhan,P_slow,7200.0,continuous:band_peak,3,0.08570146498604414,0.10566065813227876,0.057473522687492014,False,0.08570146498604414,-0.00632690513598555,0.09933375299629321
yuquan_zhangjinhan,P_slow,7200.0,continuous:embedding,3,0.050751362587077686,0.4732260055091466,0.2403566020603803,False,0.050751362587077686,-0.11267182363248263,0.360554181876664
yuquan_zhangkexuan,P_slow,1800.0,count,3,0.021723928081500254,0.09823846539974213,0.05477630914138106,False,0.021723928081500254,0.014595588041635743,0.11283405344137787
yuquan_zhangkexuan,P_slow,1800.0,participation,3,0.000860193420685107,0.006182004866187807,0.0035591455122126886,False,-0.005286895105295231,0.0008951097608925762,0.000860193420685107
yuquan_zhangkexuan,P_slow,1800.0,continuous,3,-0.013184765670796406,0.017914421348798504,0.00966423911083538,False,-0.015857258087589754,-0.013184765670796406,0.00205716326120875
yuquan_zhangkexuan,P_slow,1800.0,continuous:size,3,0.000689431894334902,0.005004307086003745,0.0028117130186320074,False,-0.00403417910699555,0.0009701279790081951,0.000689431894334902
yuquan_zhangkexuan,P_slow,1800.0,continuous:span,3,-0.004777026111856264,0.021616905089767435,0.011904162473861495,False,-0.002609135664849438,-0.024226040754616873,-0.004777026111856264
yuquan_zhangkexuan,P_slow,1800.0,continuous:band_energy,3,0.005418755138275166,0.02492466516830838,0.014308929826365167,False,0.005418755138275166,-0.019221722543278474,0.005702942625029905
yuquan_zhangkexuan,P_slow,1800.0,continuous:band_peak,3,-0.007028693839074007,0.009250787248766157,0.004793304267217548,False,-0.00947590040699775,-0.007028693839074007,-0.0002251131582315935
yuquan_zhangkexuan,P_slow,1800.0,continuous:embedding,3,-0.013648414841069156,0.03850722909300597,0.019351964135774724,False,-0.03627701507954173,-0.013648414841069156,0.002230214013464238
yuquan_zhangkexuan,P_slow,300.0,count,3,0.04073374143083175,0.4356310462113715,0.23591956534437505,False,-0.020099879471364268,0.04073374143083175,0.41553116674000723
yuquan_zhangkexuan,P_slow,300.0,participation,3,-0.0024853766228812857,0.01292678028147587,0.006731883231493262,False,-0.012208907741125485,-0.0024853766228812857,0.0007178725403503838
yuquan_zhangkexuan,P_slow,300.0,continuous,3,-0.00040463477455809915,0.011582311016876456,0.006428918082157145,False,0.0005511803371223145,-0.011031130679754142,-0.00040463477455809915
yuquan_zhangkexuan,P_slow,300.0,continuous:size,3,0.0005476828284383117,0.0023824694930323354,0.001222062782519279,False,0.0022113492306825577,0.0005476828284383117,-0.00017112026234977762
yuquan_zhangkexuan,P_slow,300.0,continuous:span,3,-0.0048476149435328075,0.01985791462452413,0.011021860088491008,False,-0.0032066983831400275,-0.02306461300766416,-0.0048476149435328075
yuquan_zhangkexuan,P_slow,300.0,continuous:band_energy,3,-0.0027046533190266953,0.045361844162016496,0.022776953325496497,False,0.023595126184046578,-0.021766717977969918,-0.0027046533190266953
yuquan_zhangkexuan,P_slow,300.0,continuous:band_peak,3,-0.0032442229414118007,0.006293298902725786,0.0031663581060456234,False,-0.0032442229414118007,-0.005779920137786387,0.0005133787649393984
yuquan_zhangkexuan,P_slow,300.0,continuous:embedding,3,-0.0075465616046352935,0.012202246600428124,0.006260447610857183,False,-0.011216945039784099,-0.0075465616046352935,0.0009853015606440252
yuquan_zhangkexuan,P_slow,7200.0,count,3,0.020657023073779257,0.06777901248531215,0.03435545510562415,False,0.06431361621226017,0.020657023073779257,-0.0034653962730519794
yuquan_zhangkexuan,P_slow,7200.0,participation,3,1.139553529316828e-08,2.2582949066318747e-08,1.1536433345224054e-08,False,2.6782823736581918e-08,1.139553529316828e-08,4.199874670263171e-09
yuquan_zhangkexuan,P_slow,7200.0,continuous,3,-0.004659313386184527,1.3636014761786441e-07,7.316225800937491e-08,True,-0.004659313386184527,-0.004659199243293166,-0.004659335603440784
yuquan_zhangkexuan,P_slow,7200.0,continuous:size,3,-0.017490464353818513,2.479866474391912e-07,1.3169153300354723e-07,True,-0.01749026351684435,-0.017490464353818513,-0.01749051150349179
yuquan_zhangkexuan,P_slow,7200.0,continuous:span,3,0.007949259392894481,1.2869778354129835e-07,6.608112301007922e-08,True,0.007949169009317414,0.007949297707100955,0.007949259392894481
yuquan_zhangkexuan,P_slow,7200.0,continuous:band_energy,3,-0.04110701864512989,6.597584059075956e-07,3.313954202029425e-07,True,-0.04110729367993504,-0.041106633921529134,-0.04110701864512989
yuquan_zhangkexuan,P_slow,7200.0,continuous:band_peak,3,0.0023944932583679357,3.9187276756891265e-08,2.0859351736731795e-08,True,0.002394461270954107,0.0023944932583679357,0.0023945004582308638
yuquan_zhangkexuan,P_slow,7200.0,continuous:embedding,3,0.013739735637083195,2.3223155931617612e-07,1.1679908287703162e-07,True,0.013739873603593411,0.013739735637083195,0.013739641372034095
yuquan_zhaojinrui,P_slow,1800.0,count,3,0.031597392178596806,0.08536482137525603,0.04606444061824533,False,0.031597392178596806,0.044272578367889004,-0.041092243007367024
yuquan_zhaojinrui,P_slow,1800.0,participation,3,-0.0032029097852672717,0.001954069263863656,0.0009815650920028368,True,-0.0032029097852672717,-0.0023890317453969523,-0.004343101009260608
yuquan_zhaojinrui,P_slow,1800.0,continuous,3,-0.0013423167269546177,0.0007868949254892232,0.00040564220515014677,True,-0.0019067439486670779,-0.0013423167269546177,-0.0011198490231778546
yuquan_zhaojinrui,P_slow,1800.0,continuous:size,3,-0.0011064908536246865,0.0011927427055038464,0.0006167629677600318,False,-0.0007825406895696219,-0.0019752833950734683,-0.0011064908536246865
yuquan_zhaojinrui,P_slow,1800.0,continuous:span,3,-0.002456594722078931,0.0019927290374361917,0.0010040443479983432,True,-0.003667641321468018,-0.002456594722078931,-0.0016749122840318265
yuquan_zhaojinrui,P_slow,1800.0,continuous:band_energy,3,-0.002546831455515708,0.00233585928439739,0.0011823925452674698,True,-0.00403410017445438,-0.002546831455515708,-0.00169824089005699
yuquan_zhaojinrui,P_slow,1800.0,continuous:band_peak,3,-0.00044018653838673316,0.000320265378530582,0.00016626404710739723,True,-0.0006778031973979637,-0.00044018653838673316,-0.0003575378188673817
yuquan_zhaojinrui,P_slow,1800.0,continuous:embedding,3,-0.001167085472660867,0.0003307267063274999,0.00016980138507446173,True,-0.0012656475128813849,-0.000934920806553885,-0.001167085472660867
yuquan_zhaojinrui,P_slow,300.0,count,3,-0.03377367044395285,0.009700880341523721,0.004857759773975425,True,-0.03377367044395285,-0.038162395860195986,-0.028461515518672265
yuquan_zhaojinrui,P_slow,300.0,participation,3,-0.001771117842283676,0.007251901026309349,0.0040214343064628585,False,-0.001157350967629367,-0.001771117842283676,-0.008409251993938716
yuquan_zhaojinrui,P_slow,300.0,continuous,3,-0.0002565150575299935,0.0008209719062901577,0.00047276828101599534,False,-0.00025227212206790917,-0.0002565150575299935,-0.0010732440283580669
yuquan_zhaojinrui,P_slow,300.0,continuous:size,3,-0.0009318669174449568,0.004042970245561328,0.0020803510660614643,False,0.00023851576184341639,-0.0009318669174449568,-0.0038044544837179117
yuquan_zhaojinrui,P_slow,300.0,continuous:span,3,-0.0008245914398359311,0.00015204550848113563,8.611585375172811e-05,True,-0.0009706816138606023,-0.0008245914398359311,-0.0008186361053794666
yuquan_zhaojinrui,P_slow,300.0,continuous:band_energy,3,-0.0005473686738128869,0.0016683455477428666,0.0008816159392004082,False,-0.0005473686738128869,-0.00020736929334863596,-0.0018757148410915025
yuquan_zhaojinrui,P_slow,300.0,continuous:band_peak,3,-6.43018131065709e-05,0.00010779537356575553,5.394262624650303e-05,False,-6.43018131065709e-05,-0.00011438651451389781,-6.591140948142282e-06
yuquan_zhaojinrui,P_slow,300.0,continuous:embedding,3,-0.00022063296925045606,0.0007719169891404754,0.00042844639799069685,False,-0.00015686551934290804,-0.00022063296925045606,-0.0009287825084833834
yuquan_zhaojinrui,P_slow,7200.0,count,3,-0.0012253859152657753,0.0002964002380654307,0.00016021277803732198,True,-0.0011826114899484708,-0.0014790117280139015,-0.0012253859152657753
yuquan_zhaojinrui,P_slow,7200.0,participation,3,0.049088777512273696,0.0420904379319893,0.02287346698141349,True,0.04356395645578692,0.049088777512273696,0.08565439438777622
yuquan_zhaojinrui,P_slow,7200.0,continuous,3,0.01781663500124031,0.018324304447626893,0.009809545772742581,False,0.014724611662846554,0.01781663500124031,0.03304891611047345
yuquan_zhaojinrui,P_slow,7200.0,continuous:size,3,0.0005931645673922237,0.0995787394476566,0.05439801464238857,False,-0.011242444096267734,0.0005931645673922237,0.08833629535138887
yuquan_zhaojinrui,P_slow,7200.0,continuous:span,3,0.012874055616508562,0.018122136707796388,0.009886084012660262,False,0.010660986399152694,0.012874055616508562,0.028783123106949082
yuquan_zhaojinrui,P_slow,7200.0,continuous:band_energy,3,0.03540438215556474,0.0120353635419983,0.00643571558483448,True,0.033338639601658615,0.03540438215556474,0.045374003143656916
yuquan_zhaojinrui,P_slow,7200.0,continuous:band_peak,3,0.007469134321484772,0.006371255063952974,0.0033048888545100827,True,0.0058073843123214175,0.007469134321484772,0.012178639376274392
yuquan_zhaojinrui,P_slow,7200.0,continuous:embedding,3,0.016062237181956984,0.01959401497091684,0.010421132218192915,False,0.012417946423017856,0.016062237181956984,0.032011961393934696
yuquan_zhourongxuan,P_slow,1800.0,count,3,-0.07111112981655054,0.13619010403417597,0.07553906317229811,False,0.05361996961925808,-0.07111112981655054,-0.0825701344149179
yuquan_zhourongxuan,P_slow,1800.0,participation,3,1.5846876366687468e-08,4.100125594597159e-08,2.124831315967223e-08,False,4.602454906077469e-08,5.023293114803096e-09,1.5846876366687468e-08
yuquan_zhourongxuan,P_slow,1800.0,continuous,3,0.0004972934128428808,0.023164330079913142,0.012405232397572932,False,-0.01878095709149119,0.004383372988421952,0.0004972934128428808
yuquan_zhourongxuan,P_slow,1800.0,continuous:size,3,0.00010351197216329489,0.04991155044154283,0.02873568392567163,False,-0.04952707715711213,0.0003844732844306975,0.00010351197216329489
