candidate,stage,topology,noise,comparison,description,layer,mode,n,SCL_any,SCL_upper_participation,ICL_contact_participation,both_rods,participation_mae,rank_correlation,rank_shared_contacts,lag_joint_n,SCL_minus_ICL_lag_median_ms,SCL_minus_ICL_lag_q05_ms,SCL_minus_ICL_lag_q95_ms,mean_contacts_per_event,pair_order_probability_mae,pair_order_supported_pairs,local_width_ms_n,local_width_ms_mean,local_width_ms_median,local_width_ms_variance,local_width_ms_q05,local_width_ms_q95,recruitment_span_ms_n,recruitment_span_ms_mean,recruitment_span_ms_median,recruitment_span_ms_variance,recruitment_span_ms_q05,recruitment_span_ms_q95,B_minus_A_t10_ms_n,B_minus_A_t10_ms_mean,B_minus_A_t10_ms_median,B_minus_A_t10_ms_variance,B_minus_A_t10_ms_q05,B_minus_A_t10_ms_q95,B_minus_A_t50_ms_n,B_minus_A_t50_ms_mean,B_minus_A_t50_ms_median,B_minus_A_t50_ms_variance,B_minus_A_t50_ms_q05,B_minus_A_t50_ms_q95,first_10pct_mass_core_share_n,first_10pct_mass_core_share_mean,first_10pct_mass_core_share_median,first_10pct_mass_core_share_variance,first_10pct_mass_core_share_q05,first_10pct_mass_core_share_q95,peak_active_components_n,peak_active_components_mean,peak_active_components_median,peak_active_components_variance,peak_active_components_q05,peak_active_components_q95,peak_largest_component_fraction_n,peak_largest_component_fraction_mean,peak_largest_component_fraction_median,peak_largest_component_fraction_variance,peak_largest_component_fraction_q05,peak_largest_component_fraction_q95,union_active_area_mm2_n,union_active_area_mm2_mean,union_active_area_mm2_median,union_active_area_mm2_variance,union_active_area_mm2_q05,union_active_area_mm2_q95,peak_active_area_mm2_n,peak_active_area_mm2_mean,peak_active_area_mm2_median,peak_active_area_mm2_variance,peak_active_area_mm2_q05,peak_active_area_mm2_q95,native_spatial_rms_mm_n,native_spatial_rms_mm_mean,native_spatial_rms_mm_median,native_spatial_rms_mm_variance,native_spatial_rms_mm_q05,native_spatial_rms_mm_q95
up3__ellipse9,shape_range,2511,847101,up3__circle,左核上移3 mm｜沿端点轴拉长 9:1,all_detected,ALL,145,1.0,0.9344827586206896,0.9742946708463951,1.0,0.1520746050849133,-0.9464285714285712,15,145,36.05559520107636,-33.36442390611701,45.46183713922946,14.46896551724138,0.5973258212616798,105,145,16.124137931034483,16.0,0.22059386973180078,16.0,17.799999999999983,145,86.48275862068965,84.0,385.0153256704981,52.8,132.0,145,-58.0396732672005,-69.05682414698094,2363.313462878591,-107.71881765910803,70.9261221221215,145,-57.50550531221397,-69.09922126745369,1782.998091202537,-85.23156126202593,62.80333039689212,145,0.09241044170701739,0.08776381040249107,0.0008213446686806881,0.05582255711724259,0.14298219284123717,145,1.1241379310344828,1.0,0.13726053639846744,1.0,2.0,145,0.9875854938236226,1.0,0.0018529510122899187,0.8908888326475009,1.0,145,290.7241379310345,282.0,893.1039272030652,268.6,365.9999999999999,145,79.49655172413793,78.0,81.55727969348659,66.4,101.79999999999998,145,7.066434759259895,6.952906310868262,0.10266650528525188,6.8718683401880885,7.8626936805912
up3__ellipse9,shape_range,2511,847101,up3__circle,左核上移3 mm｜沿端点轴拉长 9:1,all_detected,TA,16,1.0,0.4375,0.8465909090909091,1.0,0.2307437650335486,0.4071428571428571,15,16,-32.1357073017989,-44.9823964965251,53.87069592696071,11.875,0.26118041117925644,105,16,16.0625,16.0,0.0625,16.0,16.25,16,60.875,54.0,782.3833333333333,37.0,127.0,16,73.55223646232389,70.55558308308264,277.8923037729957,45.68515765765983,104.74751970743478,16,57.973274568064085,62.774796671083095,148.91664296485712,35.943004830917744,69.62609517945384,16,0.08224014623694194,0.0817256181341373,0.0009949545259601538,0.039860993554549196,0.12952785815185577,16,1.875,2.0,0.38333333333333336,1.0,3.0,16,0.9192013303529336,0.9288567854678976,0.004301827227657387,0.8279570333463393,1.0,16,333.625,346.0,1163.3166666666666,281.5,370.0,16,94.5625,99.5,177.59583333333333,76.0,110.25,16,7.4806508854356695,7.511902335733925,0.14390059037896935,6.889835950405077,8.139734642010986
up3__ellipse9,shape_range,2511,847101,up3__circle,左核上移3 mm｜沿端点轴拉长 9:1,all_detected,TB,129,1.0,0.9961240310077519,0.9901338971106413,1.0,0.2179516340099408,0.5071428571428571,15,129,36.14384160325426,33.1878073471009,45.41672982066229,14.790697674418604,0.40637781532775175,105,129,16.131782945736433,16.0,0.24031007751937988,16.0,18.0,129,89.65891472868218,84.0,249.32025193798452,78.0,133.2,129,-74.36115044295546,-70.21603305785538,193.13650921155016,-108.07756097903071,-63.62342411511472,129,-71.82845475472907,-69.38837209302255,114.7535174371271,-87.78142129517327,-65.40586104883805,129,0.0936718737033058,0.08881363338431286,0.0007928835129965314,0.05812481076360105,0.14319643194688428,129,1.0310077519379846,1.0,0.03028100775193799,1.0,1.0,129,0.9960672505331655,1.0,0.0009233980542188216,1.0,1.0,129,285.4031007751938,281.0,609.8206153100775,268.6,295.6,129,77.62790697674419,77.0,39.04796511627907,66.8,85.6,129,7.01505911570321,6.945005932443567,0.07452951560613512,6.873165575813941,7.3460120583582365
endpoint__ellipse4,confirmation,2612,847201,endpoint__circle,端点原位｜沿端点轴拉长 4:1,primary,ALL,138,0.9855072463768116,0.9746376811594203,0.9756258234519103,0.9855072463768116,0.16250709243253947,-0.9464285714285712,15,136,36.60744335401614,23.588239077020262,38.5308969656171,14.652173913043478,0.6085517717880559,105,138,16.31159420289855,16.0,0.522638315878557,16.0,18.0,138,80.02898550724638,80.0,104.40791283190521,62.0,100.0,138,-46.15914260238983,-57.964484270228354,1802.5829413328984,-76.69425714285953,70.90957530426012,138,-46.40515124227542,-56.69839519710331,1287.15759426455,-64.3519650982682,59.982835285523166,138,0.14675715980135823,0.15233566083921227,0.003499412769828199,0.04444521555264123,0.23871516710368093,138,1.173913043478261,1.0,0.3636940653760712,1.0,3.0,138,0.9695129168298473,1.0,0.013327692398803262,0.7711419091940518,1.0,138,315.80434782608694,313.0,824.8884481117105,284.4,387.05000000000007,138,83.55797101449275,84.0,45.109753517401884,73.85,95.0,138,7.21838849626153,7.258150554216651,0.14051356890055228,6.890583944562751,7.789595255811465
endpoint__ellipse4,confirmation,2612,847201,endpoint__circle,端点原位｜沿端点轴拉长 4:1,primary,TA,10,0.8,0.65,0.8090909090909091,0.8,0.23332067350297506,0.7999999999999999,15,8,-7.250298545091937,-33.249708235445,28.88940588154132,11.8,0.21532815565992244,105,10,16.1,16.0,0.09999999999999998,16.0,16.549999999999997,10,57.6,57.0,176.7111111111111,44.0,77.1,10,85.0205587231098,90.55275641025605,318.3431799086991,62.20042914133719,105.91753846153915,10,67.52303200869483,64.22124508016623,364.0946435266476,44.63544059081414,99.01104089219044,10,0.04271022618769585,0.04441820021668591,0.00026604057344205794,0.017582348132951783,0.060702414884422615,10,1.5,1.0,1.1666666666666667,1.0,3.549999999999999,10,0.9330866182665325,1.0,0.020230170036750858,0.6615759524121618,1.0,10,339.8,369.5,6005.511111111111,200.8,397.0,10,86.1,87.0,302.76666666666665,59.25,108.49999999999999,10,7.09507186917124,7.460974697779018,1.2017185590373507,5.100294147891157,7.967425639534214
endpoint__ellipse4,confirmation,2612,847201,endpoint__circle,端点原位｜沿端点轴拉长 4:1,primary,TB,128,1.0,1.0,0.9886363636363636,1.0,0.2235717890487005,0.5071428571428571,15,128,36.67855746405439,34.37745762518043,38.553204103358986,14.875,0.3988478888256176,105,128,16.328125,16.0,0.5529035433070866,16.0,18.0,128,81.78125,80.0,57.400590551181104,76.0,100.0,128,-56.407556768444486,-58.11097650508873,461.1322429238204,-77.70940000000209,-38.09241071428701,128,-55.30579055875748,-56.8509314453122,260.84324852635706,-64.50707772614369,-53.48141246847518,128,0.15488582648992558,0.1590013306002086,0.0028370859206952484,0.07337986214188406,0.23931766509021082,128,1.1484375,1.0,0.30062746062992124,1.0,2.6499999999999915,128,0.9723587214051065,1.0,0.012830842163495587,0.8002198872512924,1.0,128,313.9296875,312.0,415.37296998031496,286.7,357.19999999999993,128,83.359375,83.5,26.657234251968504,74.35,90.0,128,7.228022607752959,7.257022728892784,0.06512552394904642,6.919177899726815,7.466937845743817
endpoint__ellipse4,confirmation,2612,847201,endpoint__circle,端点原位｜沿端点轴拉长 4:1,all_detected,ALL,173,0.9826589595375722,0.9710982658959537,0.9747766684182868,0.9826589595375722,0.16103268512752142,-0.9464285714285712,15,170,36.529614837687404,23.670898938756544,38.54762731892351,14.630057803468208,0.6087359090450087,105,173,16.294797687861273,16.0,0.5463099879015997,16.0,18.0,173,80.02312138728324,80.0,144.97620647936552,62.0,100.0,173,-45.93594810341833,-57.94291158536362,1844.5883313463378,-77.20182857143081,72.01725749023247,173,-46.638354121095276,-56.68183282702739,1249.3951288616859,-64.42952141220594,59.46497090714693,173,0.14860549516755947,0.15570965417867436,0.003703664508356093,0.04442591888410172,0.2398847793138675,173,1.1676300578034682,1.0,0.32638795537034543,1.0,3.0,173,0.9702072787984525,1.0,0.012086465726412771,0.7513956066480555,1.0,173,315.46820809248555,313.0,863.7620647936551,283.4,374.0000000000001,173,83.43352601156069,84.0,54.04933458798225,72.6,95.0,173,7.2118531741277625,7.256032069697981,0.1453014950483197,6.8822140663968385,7.720294790188813
endpoint__ellipse4,confirmation,2612,847201,endpoint__circle,端点原位｜沿端点轴拉长 4:1,all_detected,TA,13,0.8461538461538461,0.6923076923076923,0.8111888111888113,0.8461538461538461,0.21471812400790755,0.7999999999999999,15,11,-4.989849476296513,-37.25602641766454,33.680981806242926,12.0,0.2159774883133752,105,13,15.923076923076923,16.0,0.4102564102564103,15.2,16.4,13,66.15384615384616,60.0,787.6410256410257,44.0,106.7999999999999,13,85.25417429984083,90.42884615384537,332.0100208371418,63.170577254305684,109.36169696970028,13,62.16143118992435,62.11523638232302,496.83318276624635,27.316916681204752,98.81472118958773,13,0.041521006211571745,0.04437960687960688,0.00022493556047345703,0.01674357503201114,0.05816327382700343,13,1.5384615384615385,1.0,1.1025641025641026,1.0,3.3999999999999986,13,0.9186656673652139,1.0,0.02429632748009586,0.6208320185095786,1.0,13,345.0769230769231,346.0,4752.076923076923,201.4,397.0,13,86.15384615384616,90.0,392.14102564102564,54.2,108.19999999999999,13,7.1872470103549615,7.3294806819758325,0.9658476970779574,5.108264354776579,7.9934198430925685
endpoint__ellipse4,confirmation,2612,847201,endpoint__circle,端点原位｜沿端点轴拉长 4:1,all_detected,TB,160,0.99375,0.99375,0.9880681818181819,0.99375,0.22148845571536713,0.5071428571428571,15,159,36.62380109583319,34.246144539639864,38.580972113364986,14.84375,0.3998939866022462,105,160,16.325,16.0,0.5477987421383648,16.0,18.0,160,81.15,80.0,80.37987421383646,74.0,100.0,160,-56.59514554868315,-58.115471517524384,448.83702831958794,-78.58610000000172,-35.913110958488716,160,-55.478336677615616,-56.83933939907274,267.57612972748433,-64.62344592421013,-53.34403894865827,160,0.15730610989523347,0.1590013306002086,0.00297576613946361,0.06930832439063482,0.24013069764746303,160,1.1375,1.0,0.2577044025157233,1.0,2.0,160,0.9743950347274033,1.0,0.011006133440300742,0.8166668539360912,1.0,160,313.0625,312.0,498.23506289308176,285.95,359.04999999999995,160,83.2125,83.0,28.218710691823897,74.0,90.09999999999997,160,7.213852424934302,7.253883806477635,0.08423380025111024,6.915448802809879,7.470346247863237
endpoint__radius25,shape_range,2511,847102,endpoint__circle,端点原位｜左核半径 2.5 mm,primary,ALL,104,0.8173076923076923,0.7259615384615384,0.965034965034965,0.8173076923076923,0.14602531678404213,-0.5357142857142856,15,85,37.439917602110654,21.490871322326164,104.58680380633305,13.51923076923077,0.403052470124947,105,104,16.03846153846154,16.0,0.07617625093353249,16.0,16.0,104,89.42307692307692,86.0,1324.7124719940255,36.6,132.0,104,15.0332665239538,44.131936221936485,2682.5187918149027,-63.08738175772487,63.566928298403965,104,10.529096891821354,27.913961612146522,2520.1967535201406,-62.18138204577299,58.488101856339604,104,0.15350508522285752,0.14086552609756872,0.004533705183643129,0.0702399473893831,0.2576257161765062,104,1.9615384615384615,2.0,0.8140403286034353,1.0,3.8499999999999943,104,0.8528656847072441,0.832467873152595,0.01666916531110679,0.6499225023879436,1.0,104,321.5769230769231,292.0,3430.5571321882003,238.45,397.0,104,76.21153846153847,75.0,66.69268110530246,63.15,90.85,104,7.482569070991321,7.272818361457549,0.38886164808199425,6.62039662637008,8.295354951953593
endpoint__radius25,shape_range,2511,847102,endpoint__circle,端点原位｜左核半径 2.5 mm,primary,TA,52,0.6538461538461539,0.5096153846153846,0.9562937062937064,0.6538461538461539,0.20285488912910105,0.035714285714285705,15,34,96.93864833880207,-31.148894044575353,102.77017575207174,12.576923076923077,0.42333250127228716,105,52,16.076923076923077,16.0,0.15082956259426847,16.0,16.0,52,83.07692307692308,67.0,1883.052790346908,27.1,130.89999999999998,52,55.96297884249314,55.10655333286195,248.0271298901802,40.05078037904243,81.35683403179742,52,48.803245315757415,53.760445607798715,294.6596990040711,15.299946490926596,66.86764317432677,52,0.15039289676302178,0.14086552609756872,0.002833937779317011,0.073072469149464,0.24734503309648126,52,2.25,2.0,0.5441176470588235,1.0,3.0,52,0.8211136912040735,0.8215520066456323,0.00779793475508728,0.6886522769413531,1.0,52,331.6730769230769,349.0,4330.7341628959275,234.55,397.0,52,76.71153846153847,76.5,72.99358974358975,65.1,91.44999999999999,52,7.582299290943458,7.8591360086621656,0.49994992907840435,6.496261590357219,8.29655993227731
endpoint__radius25,shape_range,2511,847102,endpoint__circle,端点原位｜左核半径 2.5 mm,primary,TB,52,0.9807692307692307,0.9423076923076923,0.9737762237762236,0.9807692307692307,0.19600768648459793,0.4964285714285714,15,51,36.6432442581372,34.343271289941185,106.09343510294366,14.461538461538462,0.33356451320667413,105,52,16.0,16.0,0.0,16.0,16.0,52,95.76923076923077,86.0,710.2202111613877,72.60000000000001,144.59999999999988,52,-25.896445794585535,-42.3940407015632,1753.4304212310424,-68.02352249313371,52.35485121312993,52,-27.745051532114715,-53.9918336670662,1807.881087358983,-64.80562846182757,53.238440466205326,52,0.1566172736826933,0.14205086705827982,0.006302617501982021,0.0732571395062914,0.27759083455361655,52,1.6730769230769231,1.0,0.9302413273001509,1.0,4.0,52,0.8846176782104149,1.0,0.02381132723580994,0.5975937402628221,1.0,52,311.4807692307692,283.0,2389.783936651583,272.85,397.0,52,75.71153846153847,75.0,61.189668174962286,62.1,88.89999999999999,52,7.382838851039184,7.150109940326683,0.26511582794489863,6.934785219944731,8.210837112812372
endpoint__radius25,shape_range,2511,847102,endpoint__circle,端点原位｜左核半径 2.5 mm,all_detected,ALL,205,0.8146341463414634,0.724390243902439,0.9490022172949004,0.8146341463414634,0.1599486780907263,-0.42499999999999993,15,167,37.439917602110654,-118.65950655731285,104.27277618407243,13.234146341463415,0.3458890803633999,105,205,16.034146341463416,16.0,0.06255380200860831,16.0,16.0,205,96.46829268292683,88.0,1583.7011956001909,38.0,147.59999999999997,205,26.59850902935936,53.724039264830935,2505.413865970308,-61.72187880375859,67.04568421052242,205,22.67619317859177,52.63256668946997,2397.689232447394,-61.00845369583694,63.718645255163544,205,0.14346586563937055,0.14213934792318,0.0056253393262613634,0.00011638837537731552,0.2573979109093224,205,1.8195121951219513,2.0,0.6878527020564323,1.0,3.0,205,0.872984454782727,0.8596228674049686,0.014952918803506856,0.6744066362669153,1.0,205,320.45365853658535,296.0,3378.023577235773,235.2,397.0,205,72.20975609756097,74.0,124.14696317551409,49.2,89.59999999999997,205,7.545321010064269,7.519904080055334,0.43670079266818235,6.4878537424100315,8.35375178719748
endpoint__radius25,shape_range,2511,847102,endpoint__circle,端点原位｜左核半径 2.5 mm,all_detected,TA,123,0.7154471544715447,0.5813008130081301,0.941611234294161,0.7154471544715447,0.2099843450390448,0.3,15,88,95.13577689624071,-121.31163639293791,103.14347993367791,12.536585365853659,0.3504994722867246,105,123,16.040650406504064,16.0,0.07210449153671865,16.0,16.0,123,96.82926829268293,122.0,2139.5361855257897,34.2,146.0,123,58.51350124331036,55.92368958475072,262.8854602897177,43.009905293202976,100.23333523403706,123,53.10841002667723,55.401360544216004,256.59618268050014,23.15018270713772,72.15350901958371,123,0.132797229451046,0.14084335885283752,0.0056849250962855745,6.606955196070129e-05,0.24705569256704024,123,1.975609756097561,2.0,0.5977608956417433,1.0,3.0,123,0.8566084047676925,0.8401720714758438,0.010448749457097256,0.6998880082778829,1.0,123,327.130081300813,346.0,4045.261628681861,232.2,397.0,123,70.8780487804878,74.0,160.12435025989606,47.1,90.69999999999997,123,7.657594336048424,8.032269279232553,0.5138477077390304,6.301334863717514,8.363660197613333
endpoint__radius25,shape_range,2511,847102,endpoint__circle,端点原位｜左核半径 2.5 mm,all_detected,TB,82,0.9634146341463414,0.9390243902439024,0.9600886917960089,0.9634146341463414,0.18527267467981265,0.4964285714285714,15,79,36.53971677726804,34.960457788568604,104.73782038976788,14.28048780487805,0.3319855271169415,105,82,16.024390243902438,16.0,0.04878048780487805,16.0,16.0,82,95.92682926829268,84.0,765.5748268593796,66.6,147.40000000000003,82,-21.27397929156714,-42.3940407015632,2047.1991807099655,-65.33186666350994,55.563002407309256,82,-22.97213209353642,-53.78516164994426,2136.321281214958,-64.11446972190133,55.29712906000168,82,0.15946881992185744,0.14533546609011044,0.005172947813443678,0.0778731053145251,0.27031973804342124,82,1.5853658536585367,1.0,0.7395362842517313,1.0,3.0,82,0.8975485298052787,1.0,0.0209035084606833,0.6046926505103883,1.0,82,310.4390243902439,283.0,2245.533273110509,269.3,395.95,82,74.20731707317073,74.5,64.758958145137,60.0,87.95,82,7.376911021088038,7.137348721691513,0.27804211967811876,6.904813839552808,8.218542696337252
up3__circle,confirmation,2611,847201,up3__circle,左核上移3 mm｜圆形对照,primary,ALL,118,0.9745762711864406,0.9364406779661016,0.9429892141756547,0.9745762711864406,0.1535992729953791,-0.9107142857142855,15,115,37.317262875512824,23.44839610800018,93.56780290984598,13.94915254237288,0.532508411155804,105,118,16.110169491525422,16.0,0.33818629581341436,16.0,18.0,118,100.13559322033899,90.0,524.1523975083296,76.0,134.89999999999995,118,-22.885485087282863,-65.26762753319326,4154.419314921793,-83.24701850997735,72.56677875348014,118,-18.918132630117608,-59.432568935219024,3868.3075731603144,-72.94929013468206,70.85820322277888,118,0.0983609594827181,0.08979509193931964,0.0013978359329549638,0.055020538319701356,0.16516547195957917,118,1.6440677966101696,2.0,0.5218021150224539,1.0,2.1499999999999915,118,0.9390097428853935,0.9593328753680079,0.006675567338507224,0.7752898288011112,1.0,118,330.135593220339,329.5,1675.7934231493555,268.7,379.15,118,82.63559322033899,82.0,76.67803853397074,69.55,98.0,118,7.460092510799672,7.518529622065841,0.2733732095746966,6.826969249795215,8.19686389642818
up3__circle,confirmation,2611,847201,up3__circle,左核上移3 mm｜圆形对照,primary,TA,17,0.8235294117647058,0.7058823529411764,0.9090909090909091,0.8235294117647058,0.22500271814004752,0.1964285714285714,15,14,87.9305471967673,-24.405966695805727,94.69884121018436,12.588235294117647,0.3631413396642917,105,17,15.941176470588236,16.0,0.18382352941176472,15.0,16.2,17,110.23529411764706,118.0,760.4411764705882,55.2,132.4,17,72.40088618217273,65.37277641277615,332.8355168285444,60.922195809570624,112.24544307998876,17,72.70081632475548,65.77773433427137,290.72506237265515,63.06256596693529,109.73824262206908,17,0.10997486689709578,0.10973403292925638,0.0009129136184484221,0.062240617273074436,0.149446898268087,17,1.9411764705882353,2.0,0.18382352941176472,1.0,2.1999999999999993,17,0.9544070913118335,0.9532588937938198,0.0006889292373039439,0.9205199713002136,1.0,17,356.88235294117646,375.0,1979.7352941176473,264.0,381.4,17,82.76470588235294,86.0,122.69117647058823,61.0,93.6,17,7.819944827332349,8.119009030729961,0.3458190549528282,6.600358253426548,8.180615270892512
up3__circle,confirmation,2611,847201,up3__circle,左核上移3 mm｜圆形对照,primary,TB,101,1.0,0.9752475247524752,0.9486948694869487,1.0,0.18181615587751052,0.5499999999999999,15,101,37.19036681821672,27.941408782964118,90.46090248825567,14.178217821782178,0.34708248834801236,105,101,16.138613861386137,16.0,0.3605940594059404,16.0,18.0,101,98.43564356435644,88.0,471.3283168316832,80.0,140.0,101,-38.92378520194371,-65.95904761904967,3004.1038410432307,-88.13965517241377,70.62385542168704,101,-34.33914384034377,-65.01474262868578,2812.232780713303,-73.37207579538381,70.0122506953885,101,0.09640614338326839,0.08483407989761405,0.0014626122598400105,0.055134942549211724,0.16524383113086188,101,1.5940594059405941,1.0,0.5635643564356435,1.0,2.0,101,0.9364181099819333,1.0,0.00765309806381138,0.7742442088731841,1.0,101,325.63366336633663,323.0,1501.8344554455443,275.0,376.0,101,82.61386138613861,80.0,70.07940594059406,72.0,98.0,101,7.3995233090070425,7.297338147933837,0.2387963646707197,6.899310527457234,8.204634483872336
up3__circle,confirmation,2611,847201,up3__circle,左核上移3 mm｜圆形对照,all_detected,ALL,177,0.9774011299435028,0.9491525423728813,0.9589111453518235,0.9774011299435028,0.1504422897216293,-0.9392857142857142,15,173,36.941143040385214,25.456627965436198,90.7266713724639,14.231638418079097,0.570967002088072,105,177,16.07909604519774,16.0,0.23234463276836156,16.0,17.0,177,94.8361581920904,86.0,446.3423215202876,78.0,132.0,177,-36.19344763943584,-66.07314984709956,3343.1179146697236,-81.78884133837418,70.40084951570971,177,-33.67516033410741,-65.73898090324656,3214.069641698116,-72.31919732434945,69.93057925633839,177,0.09900540953042991,0.09450516767045877,0.0012822546044956454,0.05427734089036077,0.16466041939535273,177,1.4802259887005649,1.0,0.4669363122752952,1.0,2.0,177,0.9548109628494342,1.0,0.005573341528608468,0.791249305833113,1.0,177,318.6779661016949,299.0,1545.219568567026,268.0,378.2,177,80.5819209039548,79.0,68.50603492552645,70.0,96.19999999999999,177,7.319522715601629,7.11820577398296,0.24041524522024013,6.846409329328137,8.187387522792834
